Recording ID,Timestamp,Raw Duration,Processed Duration,MFCC Shape,Mel Spec Shape
1,2024-10-26 11:13:02.307663,3.0,3.0,"(13, 259)","(128, 259)"
2,2024-10-26 11:13:07.563152,3.0,2.953560090702948,"(13, 255)","(128, 255)"
3,2024-10-26 11:13:12.821226,3.0,3.0,"(13, 259)","(128, 259)"
4,2024-10-26 11:13:18.069270,3.0,3.0,"(13, 259)","(128, 259)"
5,2024-10-26 11:13:23.318661,3.0,3.0,"(13, 259)","(128, 259)"
6,2024-10-26 11:13:28.571467,3.0,3.0,"(13, 259)","(128, 259)"
7,2024-10-26 11:13:33.826897,3.0,3.0,"(13, 259)","(128, 259)"
8,2024-10-26 11:13:39.081917,3.0,3.0,"(13, 259)","(128, 259)"
9,2024-10-26 11:13:44.338597,3.0,3.0,"(13, 259)","(128, 259)"
10,2024-10-26 11:13:49.592897,3.0,3.0,"(13, 259)","(128, 259)"
